0.664,0.083,0.747,0.332,0.747,3.32,Ab-Maj
0.664,0.083,0.747,0.747,0.332,3.32,Ab-Maj
0.664,0.747,0.332,0.083,0.747,3.32,Ab-Maj
0.664,0.747,0.332,0.747,0.083,3.32,Ab-Maj
0.664,0.747,0.083,0.332,0.747,3.32,Ab-Maj
0.664,0.747,0.083,0.747,0.332,3.32,Ab-Maj
0.664,0.747,0.747,0.332,0.083,3.32,Ab-Maj
0.664,0.747,0.747,0.083,0.332,3.32,Ab-Maj
0.664,0.747,0.332,0.083,0.747,3.32,Ab-Maj
0.664,0.747,0.332,0.747,0.083,3.32,Ab-Maj
0.664,0.747,0.083,0.332,0.747,3.32,Ab-Maj
0.664,0.747,0.083,0.747,0.332,3.32,Ab-Maj
0.664,0.747,0.747,0.332,0.083,3.32,Ab-Maj
0.664,0.747,0.747,0.083,0.332,3.32,Ab-Maj
0.747,0.332,0.083,0.747,0.664,3.32,Ab-Maj
0.747,0.332,0.083,0.664,0.747,3.32,Ab-Maj
0.747,0.332,0.747,0.083,0.664,3.32,Ab-Maj
0.747,0.332,0.747,0.664,0.083,3.32,Ab-Maj
0.747,0.332,0.664,0.083,0.747,3.32,Ab-Maj
0.747,0.332,0.664,0.747,0.083,3.32,Ab-Maj
0.747,0.083,0.332,0.747,0.664,3.32,Ab-Maj
0.747,0.083,0.332,0.664,0.747,3.32,Ab-Maj
0.747,0.083,0.747,0.332,0.664,3.32,Ab-Maj
0.747,0.083,0.747,0.664,0.332,3.32,Ab-Maj
0.747,0.083,0.664,0.332,0.747,3.32,Ab-Maj
0.747,0.083,0.664,0.747,0.332,3.32,Ab-Maj
0.747,0.747,0.332,0.083,0.664,3.32,Ab-Maj
0.747,0.747,0.332,0.664,0.083,3.32,Ab-Maj
0.747,0.747,0.083,0.332,0.664,3.32,Ab-Maj
0.747,0.747,0.083,0.664,0.332,3.32,Ab-Maj
0.747,0.747,0.664,0.332,0.083,3.32,Ab-Maj
0.747,0.747,0.664,0.083,0.332,3.32,Ab-Maj
0.747,0.664,0.332,0.083,0.747,3.32,Ab-Maj
0.747,0.664,0.332,0.747,0.083,3.32,Ab-Maj
0.747,0.664,0.083,0.332,0.747,3.32,Ab-Maj
0.747,0.664,0.083,0.747,0.332,3.32,Ab-Maj
0.747,0.664,0.747,0.332,0.083,3.32,Ab-Maj
0.747,0.664,0.747,0.083,0.332,3.32,Ab-Maj
0.913,0.166,0.498,0.996,0.913,3.32,bb-min
0.913,0.166,0.498,0.913,0.996,3.32,bb-min
0.913,0.166,0.996,0.498,0.913,3.32,bb-min
0.913,0.166,0.996,0.913,0.498,3.32,bb-min
0.913,0.166,0.913,0.498,0.996,3.32,bb-min
0.913,0.166,0.913,0.996,0.498,3.32,bb-min
0.913,0.498,0.166,0.996,0.913,3.32,bb-min
0.913,0.498,0.166,0.913,0.996,3.32,bb-min
0.913,0.498,0.996,0.166,0.913,3.32,bb-min
0.913,0.498,0.996,0.913,0.166,3.32,bb-min
0.913,0.498,0.913,0.166,0.996,3.32,bb-min
0.913,0.498,0.913,0.996,0.166,3.32,bb-min
0.913,0.996,0.166,0.498,0.913,3.32,bb-min
0.913,0.996,0.166,0.913,0.498,3.32,bb-min
0.913,0.996,0.498,0.166,0.913,3.32,bb-min
0.913,0.996,0.498,0.913,0.166,3.32,bb-min
0.913,0.996,0.913,0.166,0.498,3.32,bb-min
0.913,0.996,0.913,0.498,0.166,3.32,bb-min
0.913,0.913,0.166,0.498,0.996,3.32,bb-min
0.913,0.913,0.166,0.996,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.996,3.32,bb-min
0.913,0.913,0.498,0.996,0.166,3.32,bb-min
0.913,0.913,0.996,0.166,0.498,3.32,bb-min
0.913,0.913,0.996,0.498,0.166,3.32,bb-min
0.166,0.913,0.498,0.996,0.913,3.32,bb-min
0.166,0.913,0.498,0.913,0.996,3.32,bb-min
0.166,0.913,0.996,0.498,0.913,3.32,bb-min
0.166,0.913,0.996,0.913,0.498,3.32,bb-min
0.166,0.913,0.913,0.498,0.996,3.32,bb-min
0.166,0.913,0.913,0.996,0.498,3.32,bb-min
0.166,0.498,0.913,0.996,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.996,3.32,bb-min
0.166,0.498,0.996,0.913,0.913,3.32,bb-min
0.166,0.498,0.996,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.996,3.32,bb-min
0.166,0.498,0.913,0.996,0.913,3.32,bb-min
0.166,0.996,0.913,0.498,0.913,3.32,bb-min
0.166,0.996,0.913,0.913,0.498,3.32,bb-min
0.166,0.996,0.498,0.913,0.913,3.32,bb-min
0.166,0.996,0.498,0.913,0.913,3.32,bb-min
0.166,0.996,0.913,0.913,0.498,3.32,bb-min
0.166,0.996,0.913,0.498,0.913,3.32,bb-min
0.166,0.913,0.913,0.498,0.996,3.32,bb-min
0.166,0.913,0.913,0.996,0.498,3.32,bb-min
0.166,0.913,0.498,0.913,0.996,3.32,bb-min
0.166,0.913,0.498,0.996,0.913,3.32,bb-min
0.166,0.913,0.996,0.913,0.498,3.32,bb-min
0.166,0.913,0.996,0.498,0.913,3.32,bb-min
0.498,0.913,0.166,0.996,0.913,3.32,bb-min
0.498,0.913,0.166,0.913,0.996,3.32,bb-min
0.498,0.913,0.996,0.166,0.913,3.32,bb-min
0.498,0.913,0.996,0.913,0.166,3.32,bb-min
0.498,0.913,0.913,0.166,0.996,3.32,bb-min
0.498,0.913,0.913,0.996,0.166,3.32,bb-min
0.498,0.166,0.913,0.996,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.996,3.32,bb-min
0.498,0.166,0.996,0.913,0.913,3.32,bb-min
0.498,0.166,0.996,0.913,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.996,3.32,bb-min
0.498,0.166,0.913,0.996,0.913,3.32,bb-min
0.498,0.996,0.913,0.166,0.913,3.32,bb-min
0.498,0.996,0.913,0.913,0.166,3.32,bb-min
0.498,0.996,0.166,0.913,0.913,3.32,bb-min
0.498,0.996,0.166,0.913,0.913,3.32,bb-min
0.498,0.996,0.913,0.913,0.166,3.32,bb-min
0.498,0.996,0.913,0.166,0.913,3.32,bb-min
0.498,0.913,0.913,0.166,0.996,3.32,bb-min
0.498,0.913,0.913,0.996,0.166,3.32,bb-min
0.498,0.913,0.166,0.913,0.996,3.32,bb-min
0.498,0.913,0.166,0.996,0.913,3.32,bb-min
0.498,0.913,0.996,0.913,0.166,3.32,bb-min
0.498,0.913,0.996,0.166,0.913,3.32,bb-min
0.996,0.913,0.166,0.498,0.913,3.32,bb-min
0.996,0.913,0.166,0.913,0.498,3.32,bb-min
0.996,0.913,0.498,0.166,0.913,3.32,bb-min
0.996,0.913,0.498,0.913,0.166,3.32,bb-min
0.996,0.913,0.913,0.166,0.498,3.32,bb-min
0.996,0.913,0.913,0.498,0.166,3.32,bb-min
0.996,0.166,0.913,0.498,0.913,3.32,bb-min
0.996,0.166,0.913,0.913,0.498,3.32,bb-min
0.996,0.166,0.498,0.913,0.913,3.32,bb-min
0.996,0.166,0.498,0.913,0.913,3.32,bb-min
0.996,0.166,0.913,0.913,0.498,3.32,bb-min
0.996,0.166,0.913,0.498,0.913,3.32,bb-min
0.996,0.498,0.913,0.166,0.913,3.32,bb-min
0.996,0.498,0.913,0.913,0.166,3.32,bb-min
0.996,0.498,0.166,0.913,0.913,3.32,bb-min
0.996,0.498,0.166,0.913,0.913,3.32,bb-min
0.996,0.498,0.913,0.913,0.166,3.32,bb-min
0.996,0.498,0.913,0.166,0.913,3.32,bb-min
0.996,0.913,0.913,0.166,0.498,3.32,bb-min
0.996,0.913,0.913,0.498,0.166,3.32,bb-min
0.996,0.913,0.166,0.913,0.498,3.32,bb-min
0.996,0.913,0.166,0.498,0.913,3.32,bb-min
0.996,0.913,0.498,0.913,0.166,3.32,bb-min
0.996,0.913,0.498,0.166,0.913,3.32,bb-min
0.913,0.913,0.166,0.498,0.996,3.32,bb-min
0.913,0.913,0.166,0.996,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.996,3.32,bb-min
0.913,0.913,0.498,0.996,0.166,3.32,bb-min
0.913,0.913,0.996,0.166,0.498,3.32,bb-min
0.913,0.913,0.996,0.498,0.166,3.32,bb-min
0.913,0.166,0.913,0.498,0.996,3.32,bb-min
0.913,0.166,0.913,0.996,0.498,3.32,bb-min
0.913,0.166,0.498,0.913,0.996,3.32,bb-min
0.913,0.166,0.498,0.996,0.913,3.32,bb-min
0.913,0.166,0.996,0.913,0.498,3.32,bb-min
0.913,0.166,0.996,0.498,0.913,3.32,bb-min
0.913,0.498,0.913,0.166,0.996,3.32,bb-min
0.913,0.498,0.913,0.996,0.166,3.32,bb-min
0.913,0.498,0.166,0.913,0.996,3.32,bb-min
0.913,0.498,0.166,0.996,0.913,3.32,bb-min
0.913,0.498,0.996,0.913,0.166,3.32,bb-min
0.913,0.498,0.996,0.166,0.913,3.32,bb-min
0.913,0.996,0.913,0.166,0.498,3.32,bb-min
0.913,0.996,0.913,0.498,0.166,3.32,bb-min
0.913,0.996,0.166,0.913,0.498,3.32,bb-min
0.913,0.996,0.166,0.498,0.913,3.32,bb-min
0.913,0.996,0.498,0.913,0.166,3.32,bb-min
0.913,0.996,0.498,0.166,0.913,3.32,bb-min
0.913,0.498,0.166,0.083,0.913,3.32,bb-min
0.913,0.498,0.166,0.913,0.083,3.32,bb-min
0.913,0.498,0.083,0.166,0.913,3.32,bb-min
0.913,0.498,0.083,0.913,0.166,3.32,bb-min
0.913,0.498,0.913,0.166,0.083,3.32,bb-min
0.913,0.498,0.913,0.083,0.166,3.32,bb-min
0.913,0.166,0.498,0.083,0.913,3.32,bb-min
0.913,0.166,0.498,0.913,0.083,3.32,bb-min
0.913,0.166,0.083,0.498,0.913,3.32,bb-min
0.913,0.166,0.083,0.913,0.498,3.32,bb-min
0.913,0.166,0.913,0.498,0.083,3.32,bb-min
0.913,0.166,0.913,0.083,0.498,3.32,bb-min
0.913,0.083,0.498,0.166,0.913,3.32,bb-min
0.913,0.083,0.498,0.913,0.166,3.32,bb-min
0.913,0.083,0.166,0.498,0.913,3.32,bb-min
0.913,0.083,0.166,0.913,0.498,3.32,bb-min
0.913,0.083,0.913,0.498,0.166,3.32,bb-min
0.913,0.083,0.913,0.166,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.083,3.32,bb-min
0.913,0.913,0.498,0.083,0.166,3.32,bb-min
0.913,0.913,0.166,0.498,0.083,3.32,bb-min
0.913,0.913,0.166,0.083,0.498,3.32,bb-min
0.913,0.913,0.083,0.498,0.166,3.32,bb-min
0.913,0.913,0.083,0.166,0.498,3.32,bb-min
0.498,0.913,0.166,0.083,0.913,3.32,bb-min
0.498,0.913,0.166,0.913,0.083,3.32,bb-min
0.498,0.913,0.083,0.166,0.913,3.32,bb-min
0.498,0.913,0.083,0.913,0.166,3.32,bb-min
0.498,0.913,0.913,0.166,0.083,3.32,bb-min
0.498,0.913,0.913,0.083,0.166,3.32,bb-min
0.498,0.166,0.913,0.083,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.083,3.32,bb-min
0.498,0.166,0.083,0.913,0.913,3.32,bb-min
0.498,0.166,0.083,0.913,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.083,3.32,bb-min
0.498,0.166,0.913,0.083,0.913,3.32,bb-min
0.498,0.083,0.913,0.166,0.913,3.32,bb-min
0.498,0.083,0.913,0.913,0.166,3.32,bb-min
0.498,0.083,0.166,0.913,0.913,3.32,bb-min
0.498,0.083,0.166,0.913,0.913,3.32,bb-min
0.498,0.083,0.913,0.913,0.166,3.32,bb-min
0.498,0.083,0.913,0.166,0.913,3.32,bb-min
0.498,0.913,0.913,0.166,0.083,3.32,bb-min
0.498,0.913,0.913,0.083,0.166,3.32,bb-min
0.498,0.913,0.166,0.913,0.083,3.32,bb-min
0.498,0.913,0.166,0.083,0.913,3.32,bb-min
0.498,0.913,0.083,0.913,0.166,3.32,bb-min
0.498,0.913,0.083,0.166,0.913,3.32,bb-min
0.166,0.913,0.498,0.083,0.913,3.32,bb-min
0.166,0.913,0.498,0.913,0.083,3.32,bb-min
0.166,0.913,0.083,0.498,0.913,3.32,bb-min
0.166,0.913,0.083,0.913,0.498,3.32,bb-min
0.166,0.913,0.913,0.498,0.083,3.32,bb-min
0.166,0.913,0.913,0.083,0.498,3.32,bb-min
0.166,0.498,0.913,0.083,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.083,3.32,bb-min
0.166,0.498,0.083,0.913,0.913,3.32,bb-min
0.166,0.498,0.083,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.083,3.32,bb-min
0.166,0.498,0.913,0.083,0.913,3.32,bb-min
0.166,0.083,0.913,0.498,0.913,3.32,bb-min
0.166,0.083,0.913,0.913,0.498,3.32,bb-min
0.166,0.083,0.498,0.913,0.913,3.32,bb-min
0.166,0.083,0.498,0.913,0.913,3.32,bb-min
0.166,0.083,0.913,0.913,0.498,3.32,bb-min
0.166,0.083,0.913,0.498,0.913,3.32,bb-min
0.166,0.913,0.913,0.498,0.083,3.32,bb-min
0.166,0.913,0.913,0.083,0.498,3.32,bb-min
0.166,0.913,0.498,0.913,0.083,3.32,bb-min
0.166,0.913,0.498,0.083,0.913,3.32,bb-min
0.166,0.913,0.083,0.913,0.498,3.32,bb-min
0.166,0.913,0.083,0.498,0.913,3.32,bb-min
0.083,0.913,0.498,0.166,0.913,3.32,bb-min
0.083,0.913,0.498,0.913,0.166,3.32,bb-min
0.083,0.913,0.166,0.498,0.913,3.32,bb-min
0.083,0.913,0.166,0.913,0.498,3.32,bb-min
0.083,0.913,0.913,0.498,0.166,3.32,bb-min
0.083,0.913,0.913,0.166,0.498,3.32,bb-min
0.083,0.498,0.913,0.166,0.913,3.32,bb-min
0.083,0.498,0.913,0.913,0.166,3.32,bb-min
0.083,0.498,0.166,0.913,0.913,3.32,bb-min
0.083,0.498,0.166,0.913,0.913,3.32,bb-min
0.083,0.498,0.913,0.913,0.166,3.32,bb-min
0.083,0.498,0.913,0.166,0.913,3.32,bb-min
0.083,0.166,0.913,0.498,0.913,3.32,bb-min
0.083,0.166,0.913,0.913,0.498,3.32,bb-min
0.083,0.166,0.498,0.913,0.913,3.32,bb-min
0.083,0.166,0.498,0.913,0.913,3.32,bb-min
0.083,0.166,0.913,0.913,0.498,3.32,bb-min
0.083,0.166,0.913,0.498,0.913,3.32,bb-min
0.083,0.913,0.913,0.498,0.166,3.32,bb-min
0.083,0.913,0.913,0.166,0.498,3.32,bb-min
0.083,0.913,0.498,0.913,0.166,3.32,bb-min
0.083,0.913,0.498,0.166,0.913,3.32,bb-min
0.083,0.913,0.166,0.913,0.498,3.32,bb-min
0.083,0.913,0.166,0.498,0.913,3.32,bb-min
0.913,0.913,0.498,0.166,0.083,3.32,bb-min
0.913,0.913,0.498,0.083,0.166,3.32,bb-min
0.913,0.913,0.166,0.498,0.083,3.32,bb-min
0.913,0.913,0.166,0.083,0.498,3.32,bb-min
0.913,0.913,0.083,0.498,0.166,3.32,bb-min
0.913,0.913,0.083,0.166,0.498,3.32,bb-min
0.913,0.498,0.913,0.166,0.083,3.32,bb-min
0.913,0.498,0.913,0.083,0.166,3.32,bb-min
0.913,0.498,0.166,0.913,0.083,3.32,bb-min
0.913,0.498,0.166,0.083,0.913,3.32,bb-min
0.913,0.498,0.083,0.913,0.166,3.32,bb-min
0.913,0.498,0.083,0.166,0.913,3.32,bb-min
0.913,0.166,0.913,0.498,0.083,3.32,bb-min
0.913,0.166,0.913,0.083,0.498,3.32,bb-min
0.913,0.166,0.498,0.913,0.083,3.32,bb-min
0.913,0.166,0.498,0.083,0.913,3.32,bb-min
0.913,0.166,0.083,0.913,0.498,3.32,bb-min
0.913,0.166,0.083,0.498,0.913,3.32,bb-min
0.913,0.083,0.913,0.498,0.166,3.32,bb-min
0.913,0.083,0.913,0.166,0.498,3.32,bb-min
0.913,0.083,0.498,0.913,0.166,3.32,bb-min
0.913,0.083,0.498,0.166,0.913,3.32,bb-min
0.913,0.083,0.166,0.913,0.498,3.32,bb-min
0.913,0.083,0.166,0.498,0.913,3.32,bb-min
0.166,0.913,0.498,0.332,0.913,3.32,bb-min
0.166,0.913,0.498,0.913,0.332,3.32,bb-min
0.166,0.913,0.332,0.498,0.913,3.32,bb-min
0.166,0.913,0.332,0.913,0.498,3.32,bb-min
0.166,0.913,0.913,0.498,0.332,3.32,bb-min
0.166,0.913,0.913,0.332,0.498,3.32,bb-min
0.166,0.498,0.913,0.332,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.332,3.32,bb-min
0.166,0.498,0.332,0.913,0.913,3.32,bb-min
0.166,0.498,0.332,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.332,3.32,bb-min
0.166,0.498,0.913,0.332,0.913,3.32,bb-min
0.166,0.332,0.913,0.498,0.913,3.32,bb-min
0.166,0.332,0.913,0.913,0.498,3.32,bb-min
0.166,0.332,0.498,0.913,0.913,3.32,bb-min
0.166,0.332,0.498,0.913,0.913,3.32,bb-min
0.166,0.332,0.913,0.913,0.498,3.32,bb-min
0.166,0.332,0.913,0.498,0.913,3.32,bb-min
0.166,0.913,0.913,0.498,0.332,3.32,bb-min
0.166,0.913,0.913,0.332,0.498,3.32,bb-min
0.166,0.913,0.498,0.913,0.332,3.32,bb-min
0.166,0.913,0.498,0.332,0.913,3.32,bb-min
0.166,0.913,0.332,0.913,0.498,3.32,bb-min
0.166,0.913,0.332,0.498,0.913,3.32,bb-min
0.913,0.166,0.498,0.332,0.913,3.32,bb-min
0.913,0.166,0.498,0.913,0.332,3.32,bb-min
0.913,0.166,0.332,0.498,0.913,3.32,bb-min
0.913,0.166,0.332,0.913,0.498,3.32,bb-min
0.913,0.166,0.913,0.498,0.332,3.32,bb-min
0.913,0.166,0.913,0.332,0.498,3.32,bb-min
0.913,0.498,0.166,0.332,0.913,3.32,bb-min
0.913,0.498,0.166,0.913,0.332,3.32,bb-min
0.913,0.498,0.332,0.166,0.913,3.32,bb-min
0.913,0.498,0.332,0.913,0.166,3.32,bb-min
0.913,0.498,0.913,0.166,0.332,3.32,bb-min
0.913,0.498,0.913,0.332,0.166,3.32,bb-min
0.913,0.332,0.166,0.498,0.913,3.32,bb-min
0.913,0.332,0.166,0.913,0.498,3.32,bb-min
0.913,0.332,0.498,0.166,0.913,3.32,bb-min
0.913,0.332,0.498,0.913,0.166,3.32,bb-min
0.913,0.332,0.913,0.166,0.498,3.32,bb-min
0.913,0.332,0.913,0.498,0.166,3.32,bb-min
0.913,0.913,0.166,0.498,0.332,3.32,bb-min
0.913,0.913,0.166,0.332,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.332,3.32,bb-min
0.913,0.913,0.498,0.332,0.166,3.32,bb-min
0.913,0.913,0.332,0.166,0.498,3.32,bb-min
0.913,0.913,0.332,0.498,0.166,3.32,bb-min
0.498,0.166,0.913,0.332,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.332,3.32,bb-min
0.498,0.166,0.332,0.913,0.913,3.32,bb-min
0.498,0.166,0.332,0.913,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.332,3.32,bb-min
0.498,0.166,0.913,0.332,0.913,3.32,bb-min
0.498,0.913,0.166,0.332,0.913,3.32,bb-min
0.498,0.913,0.166,0.913,0.332,3.32,bb-min
0.498,0.913,0.332,0.166,0.913,3.32,bb-min
0.498,0.913,0.332,0.913,0.166,3.32,bb-min
0.498,0.913,0.913,0.166,0.332,3.32,bb-min
0.498,0.913,0.913,0.332,0.166,3.32,bb-min
0.498,0.332,0.166,0.913,0.913,3.32,bb-min
0.498,0.332,0.166,0.913,0.913,3.32,bb-min
0.498,0.332,0.913,0.166,0.913,3.32,bb-min
0.498,0.332,0.913,0.913,0.166,3.32,bb-min
0.498,0.332,0.913,0.166,0.913,3.32,bb-min
0.498,0.332,0.913,0.913,0.166,3.32,bb-min
0.498,0.913,0.166,0.913,0.332,3.32,bb-min
0.498,0.913,0.166,0.332,0.913,3.32,bb-min
0.498,0.913,0.913,0.166,0.332,3.32,bb-min
0.498,0.913,0.913,0.332,0.166,3.32,bb-min
0.498,0.913,0.332,0.166,0.913,3.32,bb-min
0.498,0.913,0.332,0.913,0.166,3.32,bb-min
0.332,0.166,0.913,0.498,0.913,3.32,bb-min
0.332,0.166,0.913,0.913,0.498,3.32,bb-min
0.332,0.166,0.498,0.913,0.913,3.32,bb-min
0.332,0.166,0.498,0.913,0.913,3.32,bb-min
0.332,0.166,0.913,0.913,0.498,3.32,bb-min
0.332,0.166,0.913,0.498,0.913,3.32,bb-min
0.332,0.913,0.166,0.498,0.913,3.32,bb-min
0.332,0.913,0.166,0.913,0.498,3.32,bb-min
0.332,0.913,0.498,0.166,0.913,3.32,bb-min
0.332,0.913,0.498,0.913,0.166,3.32,bb-min
0.332,0.913,0.913,0.166,0.498,3.32,bb-min
0.332,0.913,0.913,0.498,0.166,3.32,bb-min
0.332,0.498,0.166,0.913,0.913,3.32,bb-min
0.332,0.498,0.166,0.913,0.913,3.32,bb-min
0.332,0.498,0.913,0.166,0.913,3.32,bb-min
0.332,0.498,0.913,0.913,0.166,3.32,bb-min
0.332,0.498,0.913,0.166,0.913,3.32,bb-min
0.332,0.498,0.913,0.913,0.166,3.32,bb-min
0.332,0.913,0.166,0.913,0.498,3.32,bb-min
0.332,0.913,0.166,0.498,0.913,3.32,bb-min
0.332,0.913,0.913,0.166,0.498,3.32,bb-min
0.332,0.913,0.913,0.498,0.166,3.32,bb-min
0.332,0.913,0.498,0.166,0.913,3.32,bb-min
0.332,0.913,0.498,0.913,0.166,3.32,bb-min
0.913,0.166,0.913,0.498,0.332,3.32,bb-min
0.913,0.166,0.913,0.332,0.498,3.32,bb-min
0.913,0.166,0.498,0.913,0.332,3.32,bb-min
0.913,0.166,0.498,0.332,0.913,3.32,bb-min
0.913,0.166,0.332,0.913,0.498,3.32,bb-min
0.913,0.166,0.332,0.498,0.913,3.32,bb-min
0.913,0.913,0.166,0.498,0.332,3.32,bb-min
0.913,0.913,0.166,0.332,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.332,3.32,bb-min
0.913,0.913,0.498,0.332,0.166,3.32,bb-min
0.913,0.913,0.332,0.166,0.498,3.32,bb-min
0.913,0.913,0.332,0.498,0.166,3.32,bb-min
0.913,0.498,0.166,0.913,0.332,3.32,bb-min
0.913,0.498,0.166,0.332,0.913,3.32,bb-min
0.913,0.498,0.913,0.166,0.332,3.32,bb-min
0.913,0.498,0.913,0.332,0.166,3.32,bb-min
0.913,0.498,0.332,0.166,0.913,3.32,bb-min
0.913,0.498,0.332,0.913,0.166,3.32,bb-min
0.913,0.332,0.166,0.913,0.498,3.32,bb-min
0.913,0.332,0.166,0.498,0.913,3.32,bb-min
0.913,0.332,0.913,0.166,0.498,3.32,bb-min
0.913,0.332,0.913,0.498,0.166,3.32,bb-min
0.913,0.332,0.498,0.166,0.913,3.32,bb-min
0.913,0.332,0.498,0.913,0.166,3.32,bb-min
0.166,0.498,0.913,0.415,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.415,3.32,bb-min
0.166,0.498,0.415,0.913,0.913,3.32,bb-min
0.166,0.498,0.415,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.415,3.32,bb-min
0.166,0.498,0.913,0.415,0.913,3.32,bb-min
0.166,0.913,0.498,0.415,0.913,3.32,bb-min
0.166,0.913,0.498,0.913,0.415,3.32,bb-min
0.166,0.913,0.415,0.498,0.913,3.32,bb-min
0.166,0.913,0.415,0.913,0.498,3.32,bb-min
0.166,0.913,0.913,0.498,0.415,3.32,bb-min
0.166,0.913,0.913,0.415,0.498,3.32,bb-min
0.166,0.415,0.498,0.913,0.913,3.32,bb-min
0.166,0.415,0.498,0.913,0.913,3.32,bb-min
0.166,0.415,0.913,0.498,0.913,3.32,bb-min
0.166,0.415,0.913,0.913,0.498,3.32,bb-min
0.166,0.415,0.913,0.498,0.913,3.32,bb-min
0.166,0.415,0.913,0.913,0.498,3.32,bb-min
0.166,0.913,0.498,0.913,0.415,3.32,bb-min
0.166,0.913,0.498,0.415,0.913,3.32,bb-min
0.166,0.913,0.913,0.498,0.415,3.32,bb-min
0.166,0.913,0.913,0.415,0.498,3.32,bb-min
0.166,0.913,0.415,0.498,0.913,3.32,bb-min
0.166,0.913,0.415,0.913,0.498,3.32,bb-min
0.498,0.166,0.913,0.415,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.415,3.32,bb-min
0.498,0.166,0.415,0.913,0.913,3.32,bb-min
0.498,0.166,0.415,0.913,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.415,3.32,bb-min
0.498,0.166,0.913,0.415,0.913,3.32,bb-min
0.498,0.913,0.166,0.415,0.913,3.32,bb-min
0.498,0.913,0.166,0.913,0.415,3.32,bb-min
0.498,0.913,0.415,0.166,0.913,3.32,bb-min
0.498,0.913,0.415,0.913,0.166,3.32,bb-min
0.498,0.913,0.913,0.166,0.415,3.32,bb-min
0.498,0.913,0.913,0.415,0.166,3.32,bb-min
0.498,0.415,0.166,0.913,0.913,3.32,bb-min
0.498,0.415,0.166,0.913,0.913,3.32,bb-min
0.498,0.415,0.913,0.166,0.913,3.32,bb-min
0.498,0.415,0.913,0.913,0.166,3.32,bb-min
0.498,0.415,0.913,0.166,0.913,3.32,bb-min
0.498,0.415,0.913,0.913,0.166,3.32,bb-min
0.498,0.913,0.166,0.913,0.415,3.32,bb-min
0.498,0.913,0.166,0.415,0.913,3.32,bb-min
0.498,0.913,0.913,0.166,0.415,3.32,bb-min
0.498,0.913,0.913,0.415,0.166,3.32,bb-min
0.498,0.913,0.415,0.166,0.913,3.32,bb-min
0.498,0.913,0.415,0.913,0.166,3.32,bb-min
0.913,0.166,0.498,0.415,0.913,3.32,bb-min
0.913,0.166,0.498,0.913,0.415,3.32,bb-min
0.913,0.166,0.415,0.498,0.913,3.32,bb-min
0.913,0.166,0.415,0.913,0.498,3.32,bb-min
0.913,0.166,0.913,0.498,0.415,3.32,bb-min
0.913,0.166,0.913,0.415,0.498,3.32,bb-min
0.913,0.498,0.166,0.415,0.913,3.32,bb-min
0.913,0.498,0.166,0.913,0.415,3.32,bb-min
0.913,0.498,0.415,0.166,0.913,3.32,bb-min
0.913,0.498,0.415,0.913,0.166,3.32,bb-min
0.913,0.498,0.913,0.166,0.415,3.32,bb-min
0.913,0.498,0.913,0.415,0.166,3.32,bb-min
0.913,0.415,0.166,0.498,0.913,3.32,bb-min
0.913,0.415,0.166,0.913,0.498,3.32,bb-min
0.913,0.415,0.498,0.166,0.913,3.32,bb-min
0.913,0.415,0.498,0.913,0.166,3.32,bb-min
0.913,0.415,0.913,0.166,0.498,3.32,bb-min
0.913,0.415,0.913,0.498,0.166,3.32,bb-min
0.913,0.913,0.166,0.498,0.415,3.32,bb-min
0.913,0.913,0.166,0.415,0.498,3.32,bb-min
0.913,0.913,0.498,0.166,0.415,3.32,bb-min
0.913,0.913,0.498,0.415,0.166,3.32,bb-min
0.913,0.913,0.415,0.166,0.498,3.32,bb-min
0.913,0.913,0.415,0.498,0.166,3.32,bb-min
0.415,0.166,0.498,0.913,0.913,3.32,bb-min
0.415,0.166,0.498,0.913,0.913,3.32,bb-min
0.415,0.166,0.913,0.498,0.913,3.32,bb-min
0.415,0.166,0.913,0.913,0.498,3.32,bb-min
0.415,0.166,0.913,0.498,0.913,3.32,bb-min
0.415,0.166,0.913,0.913,0.498,3.32,bb-min
0.415,0.498,0.166,0.913,0.913,3.32,bb-min
0.415,0.498,0.166,0.913,0.913,3.32,bb-min
